Time, Altitude, Yaw, Pitch, Roll, Ax, Ay, Az, Pitch_rate, Roll_rate,Yaw_rate, Magx, Magy, Magz
133.404027,-0.588605,-3.078699,-0.041026,-0.233206,-0.411803,1.656788,9.107543,-0.013835,-0.192625,0.104294,-23.730469,13.933008,39.591797
133.506181,-0.467371,-2.998454,-0.008371,-0.197937,0.134075,1.972822,10.070012,-0.045762,-0.022349,0.159634,-23.554688,11.640234,39.761719
133.607134,-0.975648,-3.032320,0.018212,-0.171235,0.435745,1.948880,9.993398,-0.003193,0.080881,0.022349,-24.960938,8.465625,40.781250
133.709055,-1.163080,-3.054021,-0.044742,-0.196560,-0.272939,1.877054,10.055647,-0.119193,0.189432,0.028734,-23.027344,10.052930,38.232422
133.811294,-0.861345,-3.029000,-0.027065,-0.192263,0.296881,1.795651,9.576807,-0.044697,0.058532,0.053211,-21.445312,10.229297,40.101562
133.912699,-0.726738,-2.999590,-0.033020,-0.161597,-0.158017,1.666364,10.055647,0.012771,0.206460,0.053211,-21.445312,10.229297,40.101562
134.013533,-0.958524,-3.001949,-0.051849,-0.167386,-0.248997,1.738190,9.902418,-0.028734,0.343744,0.053211,-21.445312,10.229297,40.101562
134.115364,-0.978714,-2.922265,-0.106648,-0.178731,-0.541090,1.661576,10.141838,-0.045762,-0.148991,-0.024477,-21.445312,13.756641,37.722656
134.216896,-0.619170,-2.843114,-0.133453,-0.134981,-0.866701,1.623269,9.720459,-0.100037,0.020220,0.000000,-21.445312,13.756641,40.441406
134.319145,-0.673666,-2.761816,-0.149721,-0.154942,-0.885855,1.790863,9.835380,-0.019156,0.020220,0.000000,-20.214844,16.049414,37.892578
134.420561,-0.698407,-2.675046,-0.150315,-0.114532,-0.837971,1.642422,10.017340,-0.096844,0.068110,-0.038312,-21.093750,16.225781,39.082031
134.522234,-0.922193,-2.642086,-0.150203,-0.099176,-0.814029,1.479617,9.428366,0.005321,0.001064,0.012771,-19.335938,16.225781,39.082031
134.624131,-0.810516,-2.619312,-0.148095,-0.103949,0.086191,1.426944,10.338163,0.070239,0.296919,0.023413,-20.390625,16.931250,40.101562
134.725400,-0.815846,-2.593691,-0.176574,-0.088822,-1.101333,1.604115,9.964667,-0.069175,-0.013835,-0.031927,-20.390625,16.931250,40.101562
134.826906,-0.633402,-2.567084,-0.150100,-0.070043,-0.890643,1.374272,9.787496,-0.174533,0.023413,-0.040441,-19.687500,16.931250,39.421875
134.928613,-0.833314,-2.550751,-0.175522,-0.055326,-1.086968,1.455675,9.672575,-0.142606,0.122386,0.013835,-19.687500,16.931250,39.421875
135.031637,-0.653011,-2.478129,-0.173255,-0.049325,-0.986411,1.331176,9.169792,0.037248,0.062789,0.042569,-18.808594,18.871289,39.931641
135.133750,-0.643148,-2.418767,-0.184616,-0.028332,-1.288080,1.407791,9.969456,0.086202,-0.058532,0.064918,-18.457031,18.871289,38.572266
135.235844,-0.894199,-2.435831,-0.198322,-0.017880,-1.407791,1.589750,10.108319,-0.002128,-0.100037,0.029798,-20.390625,17.989453,40.441406
135.336725,-0.976752,-2.515703,-0.176832,-0.039261,-1.029507,1.651999,9.988609,-0.070239,-0.007450,-0.003193,-21.621094,15.343945,39.591797
135.438423,-0.694902,-2.587040,-0.140732,-0.117321,-0.502782,1.608904,9.380482,0.012771,-0.097909,-0.058532,-18.984375,16.931250,38.062500
135.540045,-0.676878,-2.595664,-0.172002,-0.047665,-1.331176,1.470040,11.051635,-0.053211,-0.172404,-0.162826,-20.214844,14.638477,39.591797
135.641370,-0.669161,-2.652990,-0.109712,-0.096654,-0.497994,1.441309,10.070012,-0.390570,0.119193,-0.155377,-20.214844,14.638477,39.591797
135.743846,-0.675592,-2.599018,-0.105443,-0.060990,-0.565032,0.794875,9.595960,-0.295854,0.043633,-0.174533,-18.281250,15.167578,36.703125
135.845938,-0.726103,-2.503737,-0.048007,-0.144179,0.153229,0.933739,9.351752,0.128771,-0.254350,0.126643,-12.656250,19.047656,37.382812
135.947845,-0.728823,-2.438296,-0.088011,-0.052935,-0.569820,0.857124,10.295067,-0.035119,0.264992,0.030863,-13.535156,16.049414,38.232422
136.049760,-0.777059,-2.329997,-0.125099,0.008702,-1.513135,0.335188,9.399636,-0.045762,0.127707,-0.025541,-13.886719,18.871289,37.552734
136.151357,-0.735062,-2.248993,-0.096580,-0.018631,-0.478840,0.785298,10.204087,-0.254350,0.351194,0.053211,-13.886719,18.871289,35.853516
136.252761,-0.527891,-2.165957,-0.086924,0.073839,-1.474828,0.110133,10.443508,-0.252221,0.197946,-0.029798,-13.886719,18.871289,35.853516
136.353695,-0.642784,-2.094284,-0.061090,0.049172,-1.182736,0.177171,10.060435,-0.296919,0.341616,0.050019,-9.667969,25.573242,35.173828
136.455966,-0.596774,-1.960857,-0.033788,0.070405,-1.460463,-0.244209,9.629479,-0.385249,0.177725,-0.037248,-4.921875,27.513281,35.343750
136.557565,-0.431463,-1.836242,0.008562,0.104527,-1.968034,-0.569820,10.117896,-0.310753,0.485286,-0.058532,-4.921875,27.513281,35.343750
136.658258,-0.612626,-1.701203,0.049949,0.162782,-2.279280,-0.512359,9.600749,-0.362900,0.547011,0.055340,-3.164062,32.804297,35.003906
136.759861,-0.503248,-1.574879,0.124858,0.224429,-2.834735,-1.216254,8.954314,-0.401213,0.605544,0.034055,0.527344,39.682617,36.193359
136.861408,-0.902739,-1.452648,0.211984,0.298772,-4.060566,-1.556231,9.964667,-0.746021,1.376042,0.071303,0.527344,39.682617,36.193359
136.963961,-0.176952,-1.381641,0.375687,0.471689,-5.142745,-2.451662,8.212112,-0.289469,1.208959,0.105358,7.207031,50.970117,30.416016
137.066271,-0.323942,-1.447489,0.425291,0.645243,-6.287174,-2.183512,6.737283,-0.464002,1.194060,0.203267,9.843750,62.433984,24.468750
137.167513,-0.361055,-1.542723,0.429473,0.820092,-6.952762,-2.489970,5.904101,-0.234129,0.954609,0.236258,11.777344,69.312305,19.541016
137.268207,-0.433559,-1.640882,0.370873,0.968446,-7.939173,-2.580949,4.960786,-0.309689,0.860957,0.068110,11.953125,72.663281,11.894531
137.369940,-0.519488,-1.730949,0.315424,1.090787,-8.092402,-2.566584,3.936068,-0.363965,0.756663,0.081945,13.886719,75.661523,5.947266
137.471712,-0.304387,-1.804112,0.288602,1.183714,-8.418013,-3.145981,3.169923,-0.339488,0.708773,0.176661,13.886719,75.661523,5.947266
137.573263,-0.532850,-1.790823,0.185639,1.299572,-8.633491,-2.422932,2.609680,-0.125578,0.402277,0.037248,13.886719,79.541602,-2.888672
137.675383,-0.538462,-1.848693,0.081660,1.311208,-8.997410,-2.715025,2.604891,-0.021284,0.009578,-0.003193,13.886719,79.541602,-2.888672
137.776840,-0.562052,-1.867467,0.071760,1.302507,-9.059659,-2.944868,2.624045,-0.024477,0.028734,-0.010642,15.117188,80.776172,-5.437500
137.878385,-0.474103,-1.866625,0.071777,1.303667,-9.112332,-3.174711,3.107674,0.058532,-0.399084,-0.122386,17.578125,79.717969,-5.097656
137.980187,-0.935766,-1.862248,0.114407,1.209198,-9.002198,-3.102885,3.490746,-0.080881,0.028734,-0.095780,15.820312,79.365234,-5.097656
138.081570,-0.212327,-1.889033,0.094206,1.270668,-8.628703,-3.112462,2.734178,-0.021284,0.051083,-0.021284,15.820312,79.365234,-5.097656
138.183135,-0.980105,-1.858836,0.113862,1.274037,-9.021352,-3.078943,2.911349,0.022349,-0.007450,0.026606,14.238281,80.247070,-2.548828
138.285326,-0.636173,-1.862300,0.112012,1.286754,-9.016563,-2.983175,2.604891,-0.035119,0.052147,0.000000,16.699219,79.894336,-3.568359
138.386940,-0.297357,-1.853235,0.107802,1.271957,-9.078813,-3.016694,2.877830,-0.036184,0.026606,-0.013835,13.886719,80.599805,-2.888672
138.487880,-0.682012,-1.869953,0.107576,1.284791,-8.868123,-3.040636,2.695871,-0.018092,0.001064,-0.011706,15.996094,79.541602,-3.228516
138.589557,-0.850252,-1.854152,0.128170,1.239758,-8.892065,-3.011906,3.122039,-0.002128,0.001064,0.001064,15.996094,79.541602,-3.228516
138.691828,-0.758432,-1.864520,0.108443,1.276556,-8.930372,-3.040636,2.839523,-0.037248,0.034055,-0.008514,15.117188,79.717969,-3.398438
138.793051,-0.887657,-1.876668,0.116190,1.285840,-8.748413,-3.035848,2.671929,-0.025541,0.006385,-0.011706,15.117188,79.717969,-3.398438
138.894896,-0.645718,-1.856097,0.101381,1.272315,-9.064447,-2.997540,2.901772,-0.027670,0.014899,-0.005321,15.292969,79.188867,-3.908203
138.996900,-0.664514,-1.875863,0.097480,1.276184,-8.767566,-3.179500,2.729390,-0.039376,0.032991,-0.001064,15.996094,79.188867,-4.927734
139.098752,-1.028517,-1.874355,0.091264,1.281927,-8.796297,-2.944868,2.686294,-0.018092,0.025541,-0.010642,15.468750,81.834375,-4.417969
139.200346,-0.942774,-1.850173,0.105487,1.276452,-8.935161,-2.892196,2.901772,-0.025541,0.027670,-0.002128,14.589844,79.188867,-3.908203
139.302028,-0.769389,-1.866874,0.099941,1.290959,-8.825027,-2.973598,2.647987,0.000000,0.022349,0.024477,14.589844,79.188867,-3.908203
139.402829,-0.715038,-1.877152,0.095847,1.295047,-8.844181,-3.021482,2.585738,-0.030863,0.027670,0.011706,14.589844,79.188867,-3.908203
139.504951,-0.904987,-1.855296,0.081732,1.290151,-8.801085,-2.839523,2.595315,-0.002128,0.011706,0.024477,14.414062,80.776172,-4.078125
139.605781,-1.120053,-1.851582,0.094013,1.289630,-9.107543,-2.925714,2.691083,-0.014899,0.031927,0.000000,15.644531,79.541602,-4.248047
139.707641,-1.050474,-1.886062,0.060552,1.301202,-9.121908,-3.035848,2.585738,-0.001064,-0.081945,-0.013835,15.292969,81.305273,-5.607422
139.810320,-0.622101,-1.841142,0.098130,1.293588,-8.398859,-2.566584,2.475605,0.250093,-0.427818,0.036184,15.996094,79.188867,-2.888672
139.911818,-0.641157,-1.851000,0.128639,1.254732,-7.762002,-2.624045,2.724601,0.975894,-1.829401,-0.106422,13.710938,77.954297,1.359375
140.013181,-0.767584,-1.771050,0.155170,0.917084,-5.956774,-2.930503,5.468357,1.265363,-2.834029,-0.266056,10.546875,67.372266,17.671875
140.114421,-1.184949,-1.635737,0.101892,0.550841,-4.007894,-0.397437,9.935937,1.152555,-2.167825,0.242643,0.878906,51.675586,33.474609
140.216969,-0.980763,-1.529772,-0.001026,0.220407,-2.470816,0.047884,10.769119,0.876921,-2.049696,-0.079817,0.878906,51.675586,33.474609
140.318178,-0.996455,-1.480306,-0.047651,0.107549,-1.422156,0.574608,12.066776,0.274570,-0.959930,-0.043633,0.878906,51.675586,33.474609
140.419201,-0.956059,-1.572383,-0.084661,0.177258,-1.110910,0.488417,7.244854,0.402277,-0.622571,-0.315010,-13.710938,19.047656,42.480469
140.521430,-0.919823,-1.688355,-0.091671,0.184019,-0.201113,1.335965,10.342951,0.179854,0.212845,-0.025541,-19.160156,14.991211,41.970703
140.623368,-0.934849,-1.821682,-0.142059,0.173272,-1.316811,1.527501,7.187393,0.189432,0.086202,0.237322,-20.742188,15.167578,41.460938
140.726012,-0.714648,-1.895275,-0.164442,0.107410,0.928950,3.418920,10.903194,0.366093,-0.106422,0.294790,-21.796875,10.582031,42.140625
140.827080,-1.045546,-2.020459,-0.150661,0.078930,0.459687,2.446874,8.456320,0.756663,-0.606608,0.028734,-29.355469,3.350977,41.630859
140.928754,-0.777899,-2.180424,-0.099485,0.105233,0.239420,2.849100,8.724471,-0.052147,-0.266056,-0.081945,-29.355469,3.350977,41.630859
141.030484,-0.908361,-2.380195,-0.045378,0.094823,0.766145,3.098097,8.954314,0.081945,-0.206460,-0.106422,-33.222656,-1.234570,40.271484
141.132494,-0.983092,-2.577705,-0.013137,0.049713,0.497994,2.940080,8.887277,0.100037,-0.134092,-0.052147,-33.222656,-3.703711,40.951172
141.233525,-1.009427,-2.770469,0.029976,-0.002812,1.072602,2.901772,10.079589,0.124514,0.024477,-0.013835,-36.035156,-4.409180,38.572266
141.335176,-0.585193,-2.952679,0.069239,-0.065867,1.278504,3.069367,8.906430,0.187303,-0.105358,-0.029798,-36.914062,-5.291016,37.722656
141.436770,-1.007304,-3.121033,0.139823,-0.156442,0.790087,3.505111,6.684611,0.564039,-0.601287,-0.076624,-36.914062,-8.465625,37.042969
141.538151,-1.136632,3.023249,0.189876,-0.183777,1.283292,4.639963,9.691728,0.525727,-0.354387,-0.095780,-36.914062,-8.465625,37.042969
141.640215,-0.708684,2.865003,0.257468,-0.214368,1.766921,3.342306,9.342175,-0.083009,-0.070239,0.000000,-44.824219,-12.874805,34.833984
141.742421,-1.048780,2.762214,0.291404,-0.253983,1.599327,3.327940,9.289502,-0.015963,0.026606,-0.001064,-44.824219,-12.874805,34.833984
141.843898,-0.623390,2.760586,0.297872,-0.258506,1.642422,3.347094,9.227253,-0.015963,0.013835,-0.005321,-45.000000,-12.698437,35.003906
141.945513,-0.750394,2.741576,0.297421,-0.257014,1.666364,3.366248,9.222465,-0.013835,0.008514,-0.001064,-45.000000,-13.756641,35.683594
142.047323,-1.227368,2.734780,0.298793,-0.250678,1.608904,3.327940,9.217676,-0.014899,0.018092,-0.001064,-43.593750,-13.403906,35.343750
142.148870,-1.102794,2.727758,0.299764,-0.246055,1.680730,3.423708,9.414001,-0.019156,0.015963,-0.001064,-43.593750,-13.403906,35.343750
142.250549,-0.571629,2.721601,0.301730,-0.235955,1.695095,3.318364,9.337386,-0.018092,0.020220,0.000000,-44.824219,-14.638477,35.173828
142.352170,-0.931378,2.744205,0.307200,-0.243575,1.714248,3.375824,9.380482,-0.017028,0.006385,-0.005321,-44.121094,-13.580273,34.833984
142.453384,-0.676064,2.738145,0.309478,-0.250705,1.714248,3.438074,9.332598,-0.022349,0.013835,-0.002128,-44.121094,-13.580273,34.833984
142.555637,-0.932109,2.747763,0.273612,-0.251375,1.580173,3.337517,9.255984,-0.008514,0.009578,-0.006385,-43.593750,-11.992969,35.343750
142.658032,-0.882225,2.729300,0.299135,-0.253495,1.628057,3.452439,9.303868,-0.011706,-0.001064,0.004257,-44.296875,-14.109375,34.664062
142.759672,-0.841197,2.720714,0.293346,-0.244305,1.565808,3.356671,9.308656,-0.006385,0.021284,-0.001064,-44.648438,-14.814844,35.003906
142.862172,-0.609311,2.727933,0.304296,-0.249232,1.604115,3.375824,9.313444,-0.010642,0.007450,-0.003193,-43.769531,-13.580273,36.193359
142.964590,-0.744477,2.726868,0.300463,-0.254004,1.642422,3.452439,9.327810,-0.020220,0.007450,0.002128,-45.527344,-14.991211,33.814453
143.066433,-1.042839,2.725479,0.295916,-0.229064,1.647211,3.270479,9.303868,-0.017028,0.013835,0.000000,-45.527344,-14.991211,33.814453
143.168740,-0.787351,2.734320,0.290822,-0.244977,1.618480,3.308787,9.418789,-0.020220,0.012771,-0.003193,-45.703125,-14.109375,34.324219
143.270697,-0.828288,2.733635,0.291245,-0.239624,1.584961,3.356671,9.260772,-0.010642,0.006385,-0.003193,-44.648438,-13.051172,36.023438
143.372612,-0.664735,2.726147,0.300364,-0.241122,1.632846,3.380613,9.212888,-0.028734,0.023413,-0.001064,-43.769531,-13.933008,34.833984
143.473466,-0.798340,2.718724,0.295667,-0.236108,1.608904,3.399766,9.394847,-0.008514,0.004257,-0.002128,-43.769531,-13.933008,34.833984
143.575952,-0.741736,2.749292,0.291361,-0.264189,1.599327,3.390190,9.236830,-0.013835,0.015963,0.000000,-44.472656,-13.227539,34.833984
143.677307,-0.931205,2.764719,0.284224,-0.262507,1.570596,3.342306,9.208100,-0.026606,0.010642,0.003193,-45.527344,-13.227539,34.154297
143.778085,-0.983733,2.732291,0.286015,-0.240472,1.628057,3.327940,9.284714,-0.017028,0.020220,-0.001064,-43.769531,-13.227539,35.513672
143.881667,-0.886379,2.717641,0.300724,-0.239160,1.618480,3.361459,9.294291,-0.022349,0.008514,-0.003193,-43.769531,-13.933008,35.513672
143.982689,-1.170403,2.763383,0.282264,-0.267459,1.599327,3.394978,9.208100,-0.012771,0.011706,-0.004257,-44.121094,-12.169336,34.833984
144.083960,-0.884183,2.765075,0.300386,-0.251634,1.637634,3.371036,9.375694,-0.015963,0.011706,0.002128,-44.121094,-12.169336,34.833984
144.186897,-1.046452,2.749357,0.291552,-0.244045,1.551443,3.414132,9.232042,-0.019156,0.011706,-0.002128,-44.121094,-12.169336,34.833984
144.287747,-0.800992,2.701857,0.307899,-0.227230,1.709460,3.347094,9.337386,-0.019156,0.017028,-0.002128,-42.890625,-14.462109,36.023438
144.389495,-1.044395,2.737310,0.298154,-0.238641,1.618480,3.399766,9.318233,-0.011706,0.005321,-0.003193,-44.472656,-12.874805,35.853516
144.490473,-0.906864,2.691746,0.310087,-0.233860,1.647211,3.447650,9.342175,-0.017028,0.017028,-0.003193,-43.417969,-15.343945,35.513672
144.591476,-0.703422,2.720287,0.298967,-0.259996,1.551443,3.495534,9.203311,-0.017028,0.005321,-0.001064,-43.242188,-13.756641,35.683594
144.694442,-0.774833,2.727570,0.299929,-0.246307,1.594538,3.418920,9.251195,-0.015963,0.010642,0.000000,-44.296875,-14.109375,36.023438
144.796221,-1.031526,2.741376,0.292705,-0.252723,1.604115,3.481169,9.270349,-0.008514,0.005321,-0.002128,-44.121094,-13.227539,34.833984
144.899132,-0.737213,2.748748,0.292629,-0.243489,1.608904,3.366248,9.251195,-0.012771,0.018092,-0.003193,-43.945312,-12.698437,34.324219
145.002334,-0.786895,2.750013,0.302477,-0.239322,1.690306,3.327940,9.246407,-0.009578,0.003193,-0.003193,-43.945312,-12.698437,34.324219
145.102568,-0.888205,2.764493,0.276761,-0.255917,1.594538,3.270479,9.323021,-0.021284,0.017028,0.005321,-44.824219,-12.522070,35.173828
145.203921,-0.799897,2.728884,0.307052,-0.240947,1.671153,3.347094,9.241618,-0.021284,0.012771,0.001064,-43.066406,-13.580273,34.494141
145.306204,-0.970841,2.723106,0.299620,-0.232040,1.666364,3.351882,9.308656,-0.012771,0.014899,-0.002128,-43.066406,-13.580273,34.494141
145.408192,-0.868863,2.727810,0.294637,-0.244033,1.618480,3.399766,9.232042,-0.017028,0.011706,0.000000,-43.417969,-13.580273,33.474609
145.509587,-0.737318,2.726151,0.304999,-0.254653,1.589750,3.414132,9.174581,-0.012771,0.012771,0.000000,-43.242188,-13.403906,35.343750
145.611018,-0.994959,2.748406,0.285234,-0.245207,1.608904,3.265691,9.241618,-0.017028,0.015963,-0.001064,-44.296875,-13.051172,33.304688
145.712713,-0.851851,2.753628,0.297441,-0.258909,1.661576,3.423708,9.212888,-0.017028,0.011706,-0.001064,-44.296875,-13.051172,33.304688
145.814234,-0.802063,2.751132,0.289090,-0.245222,1.666364,3.342306,9.275137,-0.015963,0.019156,-0.001064,-44.472656,-12.522070,35.173828
145.915592,-1.043583,2.752492,0.300346,-0.246831,1.709460,3.394978,9.265560,-0.032991,0.013835,0.000000,-44.472656,-12.522070,35.173828
146.017381,-1.113162,2.712699,0.302839,-0.236268,1.570596,3.380613,9.255984,-0.012771,0.011706,-0.005321,-44.648438,-14.109375,35.683594
146.119703,-0.755598,2.720798,0.305024,-0.235119,1.642422,3.375824,9.203311,-0.013835,0.008514,-0.001064,-43.593750,-13.403906,36.023438
146.220393,-0.899148,2.724565,0.287346,-0.253913,1.599327,3.428497,9.332598,-0.020220,0.019156,0.001064,-43.593750,-13.403906,36.023438
146.323007,-0.577867,2.736868,0.301918,-0.254065,1.661576,3.371036,9.188946,-0.014899,-0.008514,0.000000,-44.121094,-13.227539,35.513672
146.424840,-0.764537,2.735096,0.298318,-0.262577,1.632846,3.471592,9.323021,-0.013835,0.036184,-0.002128,-43.066406,-13.227539,34.494141
146.527777,-0.610652,2.729797,0.306627,-0.246860,1.699883,3.485958,9.342175,-0.010642,-0.008514,-0.003193,-43.066406,-13.227539,34.494141
146.628642,-0.650828,2.724671,0.293445,-0.237963,1.599327,3.385401,9.346963,-0.025541,0.034055,0.000000,-43.066406,-13.227539,34.494141
146.730383,-0.691281,2.759195,0.296905,-0.250625,1.642422,3.366248,9.337386,-0.013835,-0.006385,-0.003193,-43.945312,-11.992969,35.003906
146.833059,-0.441127,2.768835,0.298389,-0.258374,1.714248,3.452439,9.275137,-0.011706,0.024477,-0.005321,-44.121094,-11.111133,36.533203
146.933827,-0.864444,2.761021,0.290585,-0.248212,1.623269,3.399766,9.342175,-0.025541,0.010642,-0.002128,-44.121094,-11.111133,36.533203
147.034969,-0.876341,2.726314,0.297136,-0.234649,1.613692,3.303998,9.150639,-0.029798,0.009578,0.002128,-42.890625,-13.051172,35.003906
147.136570,-0.844930,2.730729,0.295713,-0.242690,1.594538,3.375824,9.361328,-0.008514,0.023413,0.002128,-45.175781,-14.285742,34.494141
147.237921,-0.808036,2.736884,0.309087,-0.246387,1.728614,3.366248,9.117120,-0.004257,-0.002128,-0.001064,-42.714844,-12.874805,34.154297
147.338875,-0.947073,2.731288,0.288948,-0.242546,1.584961,3.366248,9.294291,-0.020220,0.024477,-0.001064,-42.714844,-12.874805,34.154297
147.440722,-0.854796,2.703833,0.311844,-0.249787,1.680730,3.418920,9.246407,-0.006385,0.005321,-0.005321,-42.714844,-14.991211,35.173828
147.543673,-0.831843,2.751792,0.280079,-0.264708,1.589750,3.414132,9.327810,-0.018092,0.022349,-0.001064,-44.824219,-12.522070,35.853516
147.645025,-0.891360,2.757220,0.293282,-0.259689,1.618480,3.390190,9.184158,-0.014899,0.004257,-0.003193,-44.824219,-12.522070,35.853516
147.748171,-0.780580,2.714986,0.292433,-0.236674,1.589750,3.342306,9.433155,-0.022349,0.022349,0.001064,-43.066406,-13.580273,36.193359
147.849353,-0.635137,2.730087,0.303479,-0.248314,1.704672,3.414132,9.351752,-0.019156,0.002128,-0.004257,-44.472656,-13.933008,35.853516
147.951198,-0.680646,2.713294,0.295708,-0.240737,1.584961,3.337517,9.342175,-0.017028,0.019156,-0.004257,-44.121094,-14.638477,35.513672
148.052441,-0.665084,2.724377,0.285312,-0.247416,1.517924,3.323152,9.375694,-0.020220,0.014899,-0.002128,-44.472656,-13.227539,35.173828
148.154725,-0.634012,2.740828,0.287028,-0.265403,1.565808,3.428497,9.308656,-0.017028,0.019156,0.000000,-44.472656,-13.227539,35.173828
148.258021,-0.766776,2.718989,0.295903,-0.246730,1.604115,3.347094,9.279926,-0.019156,0.013835,-0.002128,-42.714844,-13.933008,35.173828
148.360926,-0.836937,2.719557,0.297861,-0.234647,1.637634,3.342306,9.356540,-0.018092,0.013835,-0.003193,-43.242188,-13.756641,35.003906
148.462671,-0.673029,2.727888,0.292161,-0.251194,1.546654,3.462016,9.303868,-0.008514,0.009578,-0.002128,-44.824219,-13.933008,35.853516
148.564691,-0.874347,2.723181,0.293880,-0.241386,1.537077,3.390190,9.366117,-0.003193,0.009578,-0.002128,-43.593750,-13.051172,36.363281
148.667071,-1.083742,2.737945,0.304713,-0.254715,1.695095,3.399766,9.145850,-0.017028,0.012771,-0.004257,-43.066406,-12.522070,35.513672
148.767870,-0.154315,2.736988,0.299676,-0.251908,1.647211,3.418920,9.279926,-0.022349,0.020220,0.001064,-44.648438,-13.756641,34.324219
148.869548,-0.744224,2.710368,0.301151,-0.230606,1.675941,3.366248,9.323021,-0.018092,0.009578,-0.002128,-43.769531,-14.285742,36.193359
148.970824,-0.770529,2.726884,0.308122,-0.246550,1.675941,3.375824,9.260772,-0.017028,0.014899,-0.004257,-42.714844,-14.285742,33.814453
149.072907,-0.640554,2.718043,0.316539,-0.239050,1.728614,3.409343,9.299079,-0.014899,0.011706,-0.002128,-42.714844,-14.285742,33.814453
149.173912,-0.842833,2.715328,0.287761,-0.238297,1.613692,3.318364,9.351752,-0.018092,0.013835,-0.001064,-42.714844,-14.285742,33.814453
149.275154,-1.097860,2.728371,0.299881,-0.257583,1.589750,3.366248,9.265560,-0.012771,0.009578,-0.003193,-44.648438,-14.109375,36.363281
149.376463,-0.976849,2.701606,0.287994,-0.235963,1.551443,3.390190,9.346963,-0.017028,0.014899,-0.003193,-44.121094,-14.991211,35.173828
149.478335,-0.576573,2.729169,0.291333,-0.231011,1.618480,3.332729,9.442731,-0.009578,0.008514,-0.002128,-45.878906,-14.285742,35.173828
149.580575,-1.161283,2.715841,0.308118,-0.238833,1.680730,3.399766,9.255984,-0.014899,0.018092,-0.001064,-43.945312,-14.462109,35.003906
149.681825,-1.069691,2.723325,0.292022,-0.236825,1.623269,3.399766,9.394847,-0.018092,0.012771,0.000000,-44.121094,-13.933008,33.814453
149.784603,-0.881395,2.720689,0.292467,-0.235981,1.532289,3.275268,9.361328,-0.021284,0.009578,-0.001064,-43.242188,-13.756641,35.683594
149.885526,-0.938403,2.734207,0.294120,-0.239361,1.608904,3.313575,9.222465,-0.011706,0.014899,-0.003193,-44.824219,-13.933008,35.173828
149.987345,-0.924600,2.732124,0.303764,-0.247575,1.647211,3.433285,9.275137,-0.012771,0.010642,0.000000,-44.824219,-13.933008,35.173828
150.089135,-0.962862,2.733462,0.300904,-0.247028,1.685518,3.371036,9.265560,-0.017028,0.012771,-0.001064,-43.945312,-13.403906,35.343750
150.191117,-0.835956,2.746142,0.295204,-0.257205,1.618480,3.351882,9.279926,-0.018092,0.009578,-0.003193,-45.351562,-14.109375,34.324219
150.292377,-0.751511,2.733658,0.304220,-0.253839,1.632846,3.433285,9.346963,-0.018092,0.012771,0.000000,-44.824219,-13.933008,35.513672
150.393571,-1.076759,2.744704,0.291848,-0.239168,1.647211,3.351882,9.404424,-0.015963,0.011706,-0.002128,-45.351562,-13.051172,36.023438
150.495639,-0.706005,2.748762,0.298449,-0.239427,1.656788,3.327940,9.126697,-0.015963,0.012771,-0.001064,-45.703125,-12.698437,36.023438
150.597928,-0.943318,2.758244,0.284130,-0.269159,1.580173,3.428497,9.375694,-0.015963,0.011706,-0.003193,-45.703125,-12.698437,36.023438
150.698945,-1.134544,2.750430,0.289500,-0.241387,1.613692,3.332729,9.275137,-0.017028,0.010642,-0.002128,-45.703125,-12.698437,36.023438
150.801158,-1.056686,2.694037,0.299205,-0.227262,1.599327,3.366248,9.294291,-0.015963,0.008514,-0.002128,-43.945312,-15.167578,36.023438
150.902755,-0.729156,2.714713,0.287272,-0.245533,1.513135,3.385401,9.212888,-0.013835,0.011706,0.000000,-43.593750,-13.756641,35.343750
151.004096,-0.972407,2.729746,0.288740,-0.234454,1.647211,3.265691,9.251195,-0.013835,0.012771,-0.003193,-44.472656,-13.933008,35.173828
151.105749,-0.707980,2.724354,0.301076,-0.240467,1.666364,3.347094,9.232042,-0.018092,0.009578,-0.002128,-43.066406,-13.227539,35.853516
151.206914,-0.834856,2.718313,0.293731,-0.239536,1.637634,3.428497,9.351752,-0.017028,0.012771,-0.004257,-43.066406,-13.227539,35.853516
151.309036,-1.263499,2.711510,0.295058,-0.241934,1.589750,3.452439,9.313444,-0.015963,0.012771,-0.001064,-43.417969,-13.580273,36.193359
151.410117,-1.018296,2.727952,0.288058,-0.236193,1.628057,3.409343,9.399636,-0.018092,0.014899,-0.002128,-42.890625,-12.698437,36.363281
151.511673,-1.247612,2.722107,0.285093,-0.241201,1.589750,3.390190,9.327810,-0.017028,0.010642,0.000000,-42.890625,-12.698437,36.363281
151.613515,-1.011504,2.758381,0.289399,-0.267755,1.604115,3.447650,9.294291,-0.017028,0.012771,-0.001064,-45.878906,-12.522070,36.873047
151.715631,-0.783088,2.754936,0.290675,-0.262727,1.613692,3.442862,9.332598,-0.014899,0.013835,0.002128,-43.945312,-12.345703,35.003906
151.817661,-1.294848,2.772722,0.276500,-0.264342,1.618480,3.361459,9.361328,-0.019156,0.013835,-0.002128,-45.000000,-12.345703,33.984375
151.919178,-0.902973,2.770361,0.286135,-0.260691,1.628057,3.323152,9.227253,-0.015963,0.012771,-0.002128,-45.000000,-12.345703,33.984375
